t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.627697140025658,0.446778496986209,-0.46907194638085,-0.731230236441867,3.58882491711588,-1.39513871745041,-0.678678342984348,0.541344587647605,0.489243467348692,0.545420198350556,0.412436266970443,0,0,0,0,0,0,0,0,0,6.79360182746031,6.7147746118769,6.77535853883964,6.80797330487299,0,0,0,0,0,0
0,0,0,0,2.91560814466789,-0.99785110192235,-3.5243195933427,0.371575663977956,0.599839056562501,0.70739638516019,0.041412394567883,0,0,0,0,0,0,0,0,0,1.7236873652858,1.79166469460557,1.81453391479252,3.18213111711227,0,0,0,0,0,0
0.00193001954175,0.995244435270076,0.948947060387246,-0.437816449741439,3.45386398541921,2.57337381480783,1.85226404617412,0.630670780072692,0.326797336723838,0.105168862344321,0.695986622188897,0,0,0,0,0,0,0,0,0,1.71784115733095,1.81792190124072,1.74727747655145,2.82963636724961,0,0,0,0,0,0
0,0,0,0,-2.28597047757992,-4.65368848545062,-1.39250309869375,0.293130893246077,0.755965854007077,0.482071644761634,0.331959088318005,0,0,0,0,0,0,0,0,0,-9.97216347069468E-09,-9.96153829052318E-09,0.783088383036367,0.002267361726149,0,0,0,0,0,0
0.180280994407293,0.904546217527738,-0.851870305075606,0.789218187514272,-0.750911454697253,-2.36149489984527,-1.31909500086247,0.609522291804286,0.499531907468774,0.461140511773193,0.407798820027494,0,0,0,0,0,0,0,0,0,6.30114545993597,6.31716665362988,6.87900006875126,6.52238538125641,0,0,0,0,0,0
0,0,0,0,2.92490522782739,-1.19377661806529,1.35518481326858,0.26552713203494,0.066582220790413,0.912099590821124,0.305182709949064,0,0,0,0,0,0,0,0,0,4.18996590561095,4.18285245988443,4.18891189149045,4.18288745759603,0,0,0,0,0,0
0.142834101307373,-0.525792709068237,-0.056486254715647,-0.057381397992015,4.35428389994328,-0.358927630140339,-1.80888647568964,0.438070915168519,0.675384351279514,0.542956838302526,0.239055899468496,0,0,0,0,0,0,0,0,0,4.18996590561095,4.18285245988443,4.18891189149045,4.18288745759603,0,0,0,0,0,0
0,0,0,0,-4.94652116145422,-1.06936528200745,-1.33241662557067,0.584136841404648,0.643749452569472,0.436078820765479,0.232821938206208,0,0,0,0,0,0,0,0,0,0.002263408849537,0.47911141166854,2.10815945067079E-07,2.88502345032417E-07,0,0,0,0,0,0
0.736651036007186,-2.03409003543439,-2.11777412309505,-1.46039325724097,3.71327745355611,-4.49150804470003,-4.77179406979943,0.719738904718067,0.168122331085993,0.636660906423475,0.2199401760877,0,0,0,0,0,0,0,0,0,6.87899992673972,6.21052874609424,6.87494895075194,6.68961470912537,0,0,0,0,0,0
0,0,0,0,-3.00039450652921,-3.36811641190917,1.0192753103301,0.494753289974425,0.778685219468883,0.076484666051325,0.37817800953942,0,0,0,0,0,0,0,0,0,0.488328987998114,0.379977012633703,0.352771234911473,0.434905154358283,0,0,0,0,0,0
-9.99992979859855E-09,-0.094800123035483,0.364866069962902,-0.397231162695669,-2.42980871964084,1.79490418427197,4.61100955235614,0.731907231035569,0.642079838668704,0.082285600472479,0.212777738233822,0,0,0,0,0,0,0,0,0,0.488328987998114,0.379977012633703,0.352771234911473,0.434905154358283,0,0,0,0,0,0
0,0,0,0,-1.68314941147931,-1.68197663914492,0.097558514905636,0.285085716404743,0.153553123027989,0.459577761146194,0.827004143986109,0,0,0,0,0,0,0,0,0,4.62113275433883,4.66896092267841,4.74588855122422,4.66948182848489,0,0,0,0,0,0
0.565806955410822,-0.223577372907776,0.59776667438152,0.394494766900946,-4.02194105641765,0.878877078534188,-1.07931209473815,0.066097921463351,0.435292551970767,0.693333491348673,0.570473600398179,0,0,0,0,0,0,0,0,0,3.14744620666876,3.09734426368523,3.02247374636974,3.09801545440121,0,0,0,0,0,0
0,0,0,0,-1.301927140827,1.27474785845063,-1.21311646482202,0.330717707179292,0.696257375293274,0.622123257097732,0.137164567166241,0,0,0,0,0,0,0,0,0,6.87870485673103,6.87865494775612,6.87854949816169,6.87865052725614,0,0,0,0,0,0
-3.99999632946956E-08,1.21876528609539,-0.474879688943072,0.257319758042898,-0.079037504016535,2.95293783364923,1.00608888544558,0.505143614871368,0.459004898959881,0.615495792511525,0.3940930860674,0,0,0,0,0,0,0,0,0,6.87870306909361,6.87864671191201,6.87856178388553,6.87864075683023,0,0,0,0,0,0
0,0,0,0,4.6661463491143,3.80334741657767,-1.81396134014699,0.516233616625107,0.540546584974024,0.426560696074363,0.509272240656839,0,0,0,0,0,0,0,0,0,0.267235761448374,0.267412740394182,0.267788339973736,0.267304741570938,0,0,0,0,0,0
-9.99988050280264E-09,0.16781415372201,0.378191118190018,0.381561480389187,-3.55243364745995,-4.76175290428534,-0.554719850961287,0.3347619470865,0.786572881552922,0.514913218163049,0.064046221975696,0,0,0,0,0,0,0,0,0,0.267235761448374,0.267412740394182,0.267788339973736,0.267304741570938,0,0,0,0,0,0
0,0,0,0,-4.97049345749792,3.59011819557973,4.30955457905243,0.313629775597256,0.888866741323051,0.166342041540186,0.289624938920663,0,0,0,0,0,0,0,0,0,5.28733074097945,6.30097192122143,5.29753788415467,6.87899982785231,0,0,0,0,0,0
0.549460752923066,-1.71643996057096,1.90255689614307,1.15805434316224,-0.727275386701483,4.006933726999,4.18984503485351,0.316164661856962,0.287396708817182,0.033696237020654,0.903497427757585,0,0,0,0,0,0,0,0,0,6.69526412492223,6.67424882917144,6.87900001168454,6.87900003215682,0,0,0,0,0,0
0,0,0,0,-4.00258209978354,-0.669018483466327,0.748984360028038,0.277441424187615,0.721421357665663,0.094775118744713,0.627371626482665,0,0,0,0,0,0,0,0,0,4.13132423668707,4.14990734214225,3.99660534090094,3.93294090716249,0,0,0,0,0,0
0.702363811541789,-0.25712326577538,-0.754682192201576,-2.21093270359335,3.33074486742245,1.72169650686381,-4.71037836547222,0.329689807259936,0.494126869272809,0.306802079272093,0.743650288916692,0,0,0,0,0,0,0,0,0,6.83110951106476,3.31964374040321,6.87899944719959,3.59769836527424,0,0,0,0,0,0
0,0,0,0,-4.71229377874297,-1.83783963872053,0.461406168011993,0.206435646824014,0.048717291983858,0.770121873427488,0.601600572847672,0,0,0,0,0,0,0,0,0,0.043777474044393,2.95206962029179,-9.98177880130191E-09,2.66640949283412,0,0,0,0,0,0
0.366937181875454,-0.200245799667113,-0.680590168918411,-0.599922151425816,-4.93037792611223,2.7658833316066,4.59416693181618,0.209690994125867,0.648575312917992,0.346589117702402,0.644403393803993,0,0,0,0,0,0,0,0,0,6.87900006877805,6.724516191235,6.74467138216594,6.87900006878337,0,0,0,0,0,0
0,0,0,0,1.90668314947947,-3.4818109876288,1.89216745017595,0.718747270532983,0.515743899102099,0.435577538261582,0.166381488761012,0,0,0,0,0,0,0,0,0,-9.93978462153133E-09,0.329733861664095,0.000978882036516,-9.97943828872921E-09,0,0,0,0,0,0
0.318039832519018,0.975271577021983,0.203981844346404,-0.106441750285058,3.57543687962511,-3.40822297863803,4.92172066378216,0.559258035957905,0.352905822584799,0.726736317978022,0.18585546463314,0,0,0,0,0,0,0,0,0,6.87900006878409,6.87900006878356,6.87365392613363,6.86641787803402,0,0,0,0,0,0
0,0,0,0,-4.78605916259652,3.87028086715129,-0.339044428439343,0.040104719411773,0.548945071583498,0.63018085236573,0.547652273962861,0,0,0,0,0,0,0,0,0,3.10443847214356,3.30008172520363,3.09714639765039,3.16999961809188,0,0,0,0,0,0
0.552585550910022,0.363403763204249,-0.491748223264616,-0.365130280344031,2.58959717044082,-1.32657444805234,-3.5196742656404,0.742866910793515,0.035916026191211,0.610716030137468,0.271817443229574,0,0,0,0,0,0,0,0,0,6.86924496057082,6.71483900023685,6.86241462490125,6.84830437558746,0,0,0,0,0,0
0,0,0,0,-3.47153960770294,-4.7643706819711,-4.20268234853557,0.604343603603631,0.74540734224389,0.041892636509647,0.278175681752644,0,0,0,0,0,0,0,0,0,0.000615857542327,0.098958611728196,0.218932658671549,0.098737556643915,0,0,0,0,0,0
0.626242042290429,0.742088776036918,-0.68171130608209,1.06201034672501,1.03895933631434,2.07489793373162,-1.06391178766801,0.481923751623349,0.546011029405372,0.466275974902655,0.502203314024849,0,0,0,0,0,0,0,0,0,6.87869018919833,6.8596168311456,6.87439747497985,6.82900736027639,0,0,0,0,0,0
0,0,0,0,4.12455345563293,3.02543629387461,0.666405170558253,0.638978166016351,0.62188339929896,0.369861968458532,0.261093977944208,0,0,0,0,0,0,0,0,0,0.002261572880994,0.416573122168965,-9.29658953306408E-09,-9.473161039483E-09,0,0,0,0,0,0
0.338895240250973,-0.456931711110826,1.17717920987988,0.028066760409865,3.89012624675898,-0.832049387169601,-0.159155157496256,0.070678039113544,0.952091881518559,0.2280078876729,0.191149331917369,0,0,0,0,0,0,0,0,0,6.69176621987923,6.87900006775659,6.87900006791698,6.65043992202759,0,0,0,0,0,0
0,0,0,0,4.83444407500386,-4.91566374641095,-2.32716110934427,0.51223604065142,0.025654994492243,0.855199467540957,0.074765838676656,0,0,0,0,0,0,0,0,0,6.87869636941756,6.87869225589147,6.8786977848007,6.87870133696472,0,0,0,0,0,0
-3.99999793211851E-08,-1.05447833307528,0.68367968975841,0.576709727260758,0.451686351070616,1.89574426974654,-1.64089050166201,0.084879428993552,0.26979228495348,0.586854378301617,0.758689359475624,0,0,0,0,0,0,0,0,0,5.85323912322684,5.80405852968961,5.8508347825231,5.81694468900494,0,0,0,0,0,0
0,0,0,0,4.69838711515012,-2.50210092856241,-4.83962244506064,0.760088146553836,0.377396081652907,0.11991929795144,0.515225745669041,0,0,0,0,0,0,0,0,0,0.83177977698067,0.411778001811677,0.095492788599767,0.799230861772692,0,0,0,0,0,0
-2.99999373975229E-08,-1.17937100683241,0.174996491478067,-0.001561289201223,2.58271497308439,-4.82522279789617,-0.147611233105048,0.458107259407212,0.664488447543894,0.425627897306711,0.409186674994907,0,0,0,0,0,0,0,0,0,0.8316791243831,0.848482838342609,0.092404859306696,0.799130889864326,0,0,0,0,0,0
0,0,0,0,4.82033352977415,1.60564229682086,-4.20502276849685,0.434610935928115,0.72304907601327,0.464219007685755,0.269840843741819,0,0,0,0,0,0,0,0,0,6.87883697269531,6.87883187999402,6.87885687758701,6.87884645005496,0,0,0,0,0,0
-3.99999846420992E-08,0.392586542699888,-0.874147098809924,1.09158754243077,-2.42124436970077,4.24258537591834,1.98217259867567,0.155433143489949,0.594800797721239,0.560709534360541,0.554668700227619,0,0,0,0,0,0,0,0,0,6.87883465592796,6.87883327092842,6.87885604130666,6.87885835705934,0,0,0,0,0,0
0,0,0,0,-2.53226669317213,-4.54841402745496,-3.01333679277259,0.221354927999469,0.6487058580023,0.192841043399733,0.702136053499855,0,0,0,0,0,0,0,0,0,6.87872845049714,6.87900000525083,6.87900005809763,6.87900005585607,0,0,0,0,0,0
0.01178332474982,-0.559838793775035,-0.458755058581944,0.211900256548738,-2.14967342995775,1.72961432893304,-2.20750556658924,0.294443380216755,0.62429046606664,0.105407121811774,0.715858818829654,0,0,0,0,0,0,0,0,0,6.87900005520534,6.87900004976074,6.87900002453467,6.87900004573189,0,0,0,0,0,0
0,0,0,0,0.498110631300016,-1.00369777087531,0.128252197134393,0.41755499282497,0.745109603952427,0.113453559042198,0.507531078856709,0,0,0,0,0,0,0,0,0,3.74630702448117,3.95472021672952,4.21775438518921,3.91793366227302,0,0,0,0,0,0
0.241736543924682,0.146545294016412,0.723581616649369,-1.09260118525806,4.51613854558617,-4.83171181461395,-0.025176709871443,0.26419793926952,0.740621489622704,0.405488139359478,0.466110101621467,0,0,0,0,0,0,0,0,0,6.87663295773282,6.69254833998335,6.7564547754413,6.87688724795892,0,0,0,0,0,0
0,0,0,0,-0.174464567411318,0.082682916094995,-0.221451033883413,0.288760070904936,0.341904161338503,0.634377037201426,0.630305434358559,0,0,0,0,0,0,0,0,0,0.014352713750881,0.552613523528772,-9.94392616586975E-09,0.449378824044373,0,0,0,0,0,0
0.647153670466725,-0.061799740067158,-0.532448754436229,-0.398988035751751,-3.05305978658481,-1.34893781219001,1.3042721496104,0.666000349326212,0.103981586602694,0.398554331314152,0.621921063589004,0,0,0,0,0,0,0,0,0,6.87900006872924,6.31851079669123,6.85461061950666,6.41976002801107,0,0,0,0,0,0
0,0,0,0,1.44952561852373,3.82063283635097,3.62665743041686,0.639740451329822,0.755665516633488,0.021195463454655,0.138753501693836,0,0,0,0,0,0,0,0,0,2.76161307131899,4.13692732564117E-06,2.66982890594932,0.361773112527933,0,0,0,0,0,0
0.728076857884429,2.43134868148541,1.34477791894924,0.286171272993556,3.72641584043843,1.62054680486524,0.95526603751944,0.119395157450127,0.367502775215659,0.230991369529781,0.8929330847208,0,0,0,0,0,0,0,0,0,3.85490388477379E-07,3.0346554769937,0.435401458922987,3.00544672436141,0,0,0,0,0,0
0,0,0,0,-1.54514399077979,0.876860086359588,-3.63755253823754,0.295700985659855,0.636290715381343,0.699873715098313,0.133685584539899,0,0,0,0,0,0,0,0,0,3.47244051511902,1.39941718165613,0.623687168775796,3.78873488770831,0,0,0,0,0,0
-2.99999164488304E-08,0.183048260677334,-1.16556403230055,-0.096766451227164,-0.891221635216366,0.326587451955275,-1.67590677915805,0.264562685351459,0.611415652099281,0.509224002412633,0.544856312484763,0,0,0,0,0,0,0,0,0,3.48285330190616,3.74787583107218,3.13522012309968,4.03710154709385,0,0,0,0,0,0
0,0,0,0,4.85692241722959,3.56195056557815,-0.759607515035927,0.69419359841215,0.339863668227399,0.266852977453599,0.575653909364607,0,0,0,0,0,0,0,0,0,5.54806056917295,5.53704425314113,5.53987653374222,5.4095685354298,0,0,0,0,0,0
0.491264014041833,0.306387646673145,-0.258038215734678,-0.514120584222593,4.80224719471388,-4.70044284323299,2.01090232468198,0.1457868672883,0.131434356351919,0.942756678491518,0.269594221852511,0,0,0,0,0,0,0,0,0,6.72349194218068,6.70105646175542,6.74113905605839,6.82840352122642,0,0,0,0,0,0
0,0,0,0,2.72666923357532,-3.02176995400535,3.13306581539519,0.160657866963866,0.623299777917141,0.466932194664795,0.606350362592933,0,0,0,0,0,0,0,0,0,2.29596343692383,3.00620169375444,2.48074539321865,3.27305493291107,0,0,0,0,0,0
-1.99968923395297E-08,0.201244383214293,0.620826707512802,0.599689464157834,0.897066277207288,4.1582538521309,4.82696499442458,0.382583304442451,0.613985568799901,0.191435813184397,0.663328022849771,0,0,0,0,0,0,0,0,0,3.45033916088245,2.84774855060892,3.00266701185593,3.21165749082965,0,0,0,0,0,0
0,0,0,0,-1.16436817322809,0.54239375155405,-1.23886533949924,0.544075942584411,0.500187305452118,0.671027512428551,0.059296759855711,0,0,0,0,0,0,0,0,0,0.185186332434812,0.190415109872844,6.87747062268324,6.87736425004662,0,0,0,0,0,0
-9.99992176277343E-09,0.08777573595798,-0.469076725731237,0.057871971377889,4.65910272896342,3.11328844518454,4.77824736377082,0.183161148186346,0.518922480899044,0.698688441687294,0.457171646173755,0,0,0,0,0,0,0,0,0,0.185186332434812,0.190415109872844,6.87747062268324,6.87736425004662,0,0,0,0,0,0
0,0,0,0,-1.26232504060343,4.79437905655121,-1.25068047401818,0.63126834996796,0.591873063199492,0.487491638691436,0.116354843446746,0,0,0,0,0,0,0,0,0,5.74174556037528,1.87989866292442,5.485162352044,1.68122408218018,0,0,0,0,0,0
0.787253120567307,-1.97862229351961,-1.24057998102533,-1.92056953155927,-4.06419903419521,-3.86771856268802,-1.81059959135841,0.464652978654713,0.174092293598839,0.45260876495241,0.740901335283621,0,0,0,0,0,0,0,0,0,4.07378054358576,6.87899692188011,4.30165698612661,6.65734731704878,0,0,0,0,0,0
0,0,0,0,2.50378363426153,0.008008005700496,-1.91893516909053,0.125088305298834,0.615036019481597,0.19491932909689,0.753717497317209,0,0,0,0,0,0,0,0,0,0.007693049439709,0.356253600869425,0.437246906183634,0.35476387750303,0,0,0,0,0,0
0.218054153765445,-1.04782589850138,0.482999994247023,0.197705955152889,1.87831223624137,-0.63141966477763,0.907631549927137,0.708832096081629,0.176742717263267,0.470329653887912,0.495084930221672,0,0,0,0,0,0,0,0,0,6.87124740666552,6.68497913456187,6.52079159211394,6.60779833208354,0,0,0,0,0,0
0,0,0,0,2.84635968503597,2.40959529965669,-1.28042205175829,0.129054318670824,0.561664974531538,0.014502999501678,0.817108990418262,0,0,0,0,0,0,0,0,0,0.42555492823946,0.162238325409037,-9.98371808029732E-09,-9.93832690260247E-09,0,0,0,0,0,0
0.180275845731231,0.737911200301645,-0.708463617435273,0.427358951042664,2.26781886642219,1.36551660121168,-4.99522558873187,0.53234150057579,0.582081889297433,0.361629794789282,0.497008141218339,0,0,0,0,0,0,0,0,0,6.8790000687601,6.29167072763249,6.8771565935496,6.87900006872904,0,0,0,0,0,0
0,0,0,0,2.9053302167558,2.37965467141114,4.68140974213966,0.088942722043129,0.338377837921641,0.873739712987166,0.337888361664231,0,0,0,0,0,0,0,0,0,0.002266213112925,0.666753441115096,-9.44211878192057E-09,-9.8205757287327E-09,0,0,0,0,0,0
0.105868037334055,0.531166985758268,0.270473241042741,-0.569141130080453,4.59331895474079,3.06636832538674,3.42897529245643,0.592668801193443,0.188404873547378,0.282058454597365,0.730541117190312,0,0,0,0,0,0,0,0,0,6.87900006871138,6.21283411211037,6.87702327471015,6.87900006867944,0,0,0,0,0,0
0,0,0,0,-1.075868690746,3.31274528434659,2.99127710846394,0.326158215373809,0.741410498906874,0.348110087353193,0.471964678485355,0,0,0,0,0,0,0,0,0,3.48434368306669,6.68480213044302,3.8283111653564,6.87899956710612,0,0,0,0,0,0
0.712826221488706,2.0019618476643,2.18697077146872,1.59454075773343,2.81115614313641,-0.202397755746108,2.29414182584543,0.599032084173314,0.620578043623714,0.145226798882433,0.484719125669187,0,0,0,0,0,0,0,0,0,0.292514695889805,0.544616578681807,0.29268698721994,1.11426939531537E-06,0,0,0,0,0,0
0,0,0,0,-2.71636874679191,-2.51594011096451,0.735193541654737,0.608005873717811,0.14615474373988,0.778635613746846,0.051905967017708,0,0,0,0,0,0,0,0,0,1.00414660177824,1.24942119509387,1.32040293714159,1.24817691558292,0,0,0,0,0,0
0.781192656521863,0.038378142375329,1.33456783381557,-1.77817779268098,3.91372162999108,3.08258213474723,-1.66188003398027,0.01153359409468,0.628165031876092,0.033816625661696,0.777259354890132,0,0,0,0,0,0,0,0,0,3.80853713707336,4.9831850433947,4.10189479240438,4.94806851693397,0,0,0,0,0,0
0,0,0,0,-3.42055717892849,-2.26525773067992,-1.65496306041909,0.10284139635789,0.690111538819427,0.448471223197697,0.558608336087999,0,0,0,0,0,0,0,0,0,6.30547593409808,6.61051033643354,6.54700499982398,6.63512559530549,0,0,0,0,0,0
0.354307967616824,0.752681059912035,-0.577692279806854,0.644719690876225,4.03503344361904,2.97288301871379,-4.30057044346025,0.199201745678671,0.006069827613363,0.035192812636566,0.97930755518889,0,0,0,0,0,0,0,0,0,6.58617728009851,6.36137754239945,6.72229848832197,6.27877742482409,0,0,0,0,0,0
0,0,0,0,2.85754502895306,0.525816882039604,3.28827079711028,0.517026352175011,0.531615075643118,0.670742445260012,0.013180843379035,0,0,0,0,0,0,0,0,0,3.01058741951245,2.25322088892297,3.019869666574,1.75886302743515,0,0,0,0,0,0
0.642445650502129,2.0520621891206,-0.610674443012796,2.07815168127035,2.25956309858025,-2.33415848917295,3.66410481117342,0.629669531056679,0.410396691893299,0.07986545042034,0.654761289914923,0,0,0,0,0,0,0,0,0,3.08299618403614E-07,0.468270993818003,0.024292995143684,1.42941962327744E-06,0,0,0,0,0,0
0,0,0,0,4.65068776426303,-0.965153123526874,1.87843121523404,0.631272666943056,0.022648964369212,0.553692548564225,0.542592301869514,0,0,0,0,0,0,0,0,0,0.102287631940535,0.349992965841871,0.099213863505652,0.236562720701722,0,0,0,0,0,0
0.574143570808311,0.16296037366114,-0.687205471838991,-0.46360901345879,-2.50347583894721,-3.11227062217592,2.92009529068971,0.678295392820479,0.576175909406492,0.123784172681393,0.438878297585672,0,0,0,0,0,0,0,0,0,6.81435938009232,6.60219958546554,6.80296500508938,6.72004413808912,0,0,0,0,0,0
0,0,0,0,-4.2910673730478,-1.45456124852031,2.69849938553109,0.571202442383956,0.749228033984087,0.193513157908358,0.273747658662642,0,0,0,0,0,0,0,0,0,0.002266087472959,0.590130100426849,9.64246629936042E-07,1.37663227360252E-06,0,0,0,0,0,0
0.598070921493412,-2.0527629824504,-1.89801711931729,1.13903448905268,-0.774022782096467,-2.24379057515164,0.361585359378436,0.284129535446634,0.581278851126226,0.492006666924106,0.582507290960797,0,0,0,0,0,0,0,0,0,1.45772339324108,5.51504163135628,1.74550964064109,5.81916167165023,0,0,0,0,0,0
